 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33258,952,623,1055,726,"대","Large"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33259,952,726,1055,809,"중","Medium"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33260,265,863,790,1001,"성게 미역국","Sea Urchin and Seaweed Soup"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33261,814,898,937,1006,"1인","1 Serving"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33262,275,1001,598,1133,"메로탕","Patagonian Toothfish Soup"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33263,623,1020,770,1128,"1인","1 Serving"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33264,113,1266,255,1658,"구이류","Grilled Dish"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33265,294,1270,711,1403,"장어 구이","Grilled Eel"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33266,299,1413,696,1531,"갈치 구이","Grilled Cutlassfish"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33267,299,1540,751,1683,"고등어 구이","Grilled Mackerel"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33268,289,1673,697,1810,"메로 구이","Grilled Patagonian Toothfish"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33274,1540,1217,1741,1329,"청하","Chungha (Refined Rice Wine)"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33275,1535,1334,1736,1462,"음료","Drinks"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33276,2129,368,2276,746,"조림류","Braised Dish"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33277,2315,363,2718,495,"장어조림","Braised Eel"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33278,3056,348,3134,451,"대","Large"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33279,3051,437,3139,530,"중","Medium"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33280,2305,510,2678,652,"갈치조림","Braised Cutlassfish"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33281,2698,515,2825,618,"1인","1 Serving"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33282,2320,657,2762,795,"고등어조림","Braised Mackerel"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33283,2776,677,3110,790,"2인 이상 가능","Minimum Order of 2 Servings"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33284,3139,746,3375,834,"1인 13,000","1 Serving KRW 13,000"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33285,2320,858,2742,1001,"잡탕조림","Braised Assorted Seafoods"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33286,3021,863,3154,976,"대","Large"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33287,3031,952,3159,1050,"중","Medium"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33288,3021,1040,3159,1143,"소","Small"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33289,2781,1521,3071,1643,"공기밥","Steamed Rice"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33290,2796,1653,3120,1756,"라면 사리","Extra Ramyeon Noodles"
1513,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_434_1_L7SVYEQVAEVEIDJOSS0T.jpg,33291,1015,1570,2605,1815,"전 메뉴 포장 됩니다","All menus are available for takeaway."
