 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32143,1092,421,1295,539,"큰 것","Large"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32144,1653,443,1930,535,"13 ~ 15 종","13 ~ 15 Types"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32145,1092,572,1366,679,"작은 것","Small"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32146,1646,594,1919,686,"11 ~ 13 종","11 ~ 13 Types"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32147,273,712,701,823,"연어 사시미","Sliced Raw Salmon"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32149,280,856,694,963,"고등어 초회","Marinated Raw Mackerel"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32151,284,1148,742,1266,"우니온더에그","Uni on Egg"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32152,889,1473,1554,1613,"짬뽕 & 나베","Spicy Seafood Noodles & Hot Pots"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32153,284,1646,989,1753,"공오빠 크림짬뽕나베","Oppa Gong's Cream Seafood Hot Pot with Noodles"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32154,284,1790,915,1901,"차돌박이 짬뽕나베","Beef Brisket Spicy Seafood Hot Pot with Noodles"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32155,934,1820,1539,1901,"하얀 맛 , 빨간 맛 中 택 1","Choose Between White flavor or Red flavor"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32156,288,1927,1074,2041,"차돌박이 매콤해물짬뽕","Beef Brisket Spicy Seafood Noodles"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32157,291,2063,852,2177,"공오빠 크림짬뽕","Oppa Gong's Cream Sauce Seafood Noodles"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32158,624,2381,1606,2506,"짬뽕류는 면포함이며, 면 추가 시","Seafood Noodles contain noodles, and additional noodles will cost"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32159,985,2646,1435,2764,"튀김","Fried Dishes"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32164,221,3115,517,3215,"멘치카츠","Deep-fried Minced Meat"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32165,528,3137,1403,3237,"다진소고기에 빵가루를 입혀 튀긴 것","Minced meat, breaded and deep-fried"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32167,672,3274,1019,3359,"닭다릿살 튀김","Deep-fried Chicken Drumsticks"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32168,225,3381,1332,3495,"닭다릿살소를 채운 표고와 가지만두","Golden oaks mushroom and eggplant Mandu with chicken leg meat"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32169,221,3510,760,3599,"카니미소 고로케","Kani Miso Cutlet"
1459,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220907_405_1_L7RE8MURRPSBNYL7O9LL.jpg,32170,775,3532,1406,3624,"대게내장으로 만든 고로케","A cutlet made with crab innards"
