 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
1421,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220905_400_5_L7O83XCLAP8EAONVZVS2.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_400_1421_LDWTDAEJHMTSUVYLCJAB.jpg,31465,257,1780,998,1861,"황궁탕수육 + 황궁삼선짬뽕","Hwanggung Sweet and Sour Pork + Hwanggung Premium Spicy Seafood Noodle Soup"
1421,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220905_400_5_L7O83XCLAP8EAONVZVS2.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_400_1421_LDWTDAEJHMTSUVYLCJAB.jpg,31444,284,362,743,438,"탕수육 + 자장면","Sweet and Sour Pork + Noodles in Black Bean Sauce"
1421,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220905_400_5_L7O83XCLAP8EAONVZVS2.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_400_1421_LDWTDAEJHMTSUVYLCJAB.jpg,31445,758,367,933,441,"2인분","2 Servings"
1421,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220905_400_5_L7O83XCLAP8EAONVZVS2.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_400_1421_LDWTDAEJHMTSUVYLCJAB.jpg,31446,282,443,951,521,"탕수육 + 자장면 + 짬뽕","Sweet and Sour Pork + Noodles in Black Bean Sauce + Spicy Seafood Noodles"
1421,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220905_400_5_L7O83XCLAP8EAONVZVS2.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_400_1421_LDWTDAEJHMTSUVYLCJAB.jpg,31447,284,528,680,604,"탕수육 + 짬뽕","Sweet and Sour Pork + Spicy Seafood Noodles"
1421,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220905_400_5_L7O83XCLAP8EAONVZVS2.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_400_1421_LDWTDAEJHMTSUVYLCJAB.jpg,31448,700,541,870,606,"2인분","2 Servings"
1421,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220905_400_5_L7O83XCLAP8EAONVZVS2.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_400_1421_LDWTDAEJHMTSUVYLCJAB.jpg,31452,756,711,919,778,"2인분","2 Servings"
1421,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220905_400_5_L7O83XCLAP8EAONVZVS2.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_400_1421_LDWTDAEJHMTSUVYLCJAB.jpg,31454,756,792,919,863,"2인분","2 Servings"
1421,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220905_400_5_L7O83XCLAP8EAONVZVS2.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_400_1421_LDWTDAEJHMTSUVYLCJAB.jpg,31461,1013,1528,1179,1602,"2인분","2 Servings"
1421,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220905_400_5_L7O83XCLAP8EAONVZVS2.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_400_1421_LDWTDAEJHMTSUVYLCJAB.jpg,31463,1069,1613,1239,1687,"2인분","2 Servings"
1421,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220905_400_5_L7O83XCLAP8EAONVZVS2.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_400_1421_LDWTDAEJHMTSUVYLCJAB.jpg,31470,479,2031,1121,2091,"메뉴 변경시 금액은 변동될 수 있음","Changing the menu alters the cost of the set menu."
1421,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220905_400_5_L7O83XCLAP8EAONVZVS2.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_400_1421_LDWTDAEJHMTSUVYLCJAB.jpg,31453,282,787,740,863,"탕수육 + 짬뽕밥","Sweet and Sour Pork + Spicy Seafood and Rice"
1421,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220905_400_5_L7O83XCLAP8EAONVZVS2.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_400_1421_LDWTDAEJHMTSUVYLCJAB.jpg,31455,429,906,1210,969,"세트 메뉴는 ( 요리 or 식사 ) 전메뉴 변경가능","All menus (Dish or Meal) can be changed."
1421,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220905_400_5_L7O83XCLAP8EAONVZVS2.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_400_1421_LDWTDAEJHMTSUVYLCJAB.jpg,31456,479,966,1127,1018,"메뉴 변경시 금액은 변동될 수 있음","Changing the menu alters the cost of the set menu."
1421,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220905_400_5_L7O83XCLAP8EAONVZVS2.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_400_1421_LDWTDAEJHMTSUVYLCJAB.jpg,31458,251,1445,1000,1519,"황궁탕수육 + 황궁쟁반자장","Hwanggung Sweet and Sour Pork + Hwanggung Large Platter of Noodles in Black Bean Sauce"
1421,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220905_400_5_L7O83XCLAP8EAONVZVS2.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_400_1421_LDWTDAEJHMTSUVYLCJAB.jpg,31460,257,1530,995,1602,"황궁탕수육 + 황궁쟁반짬뽕","Hwanggung Sweet and Sour Pork + Hwanggung Large Platter of Spicy Seafood Noodle Soup"
1421,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220905_400_5_L7O83XCLAP8EAONVZVS2.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_400_1421_LDWTDAEJHMTSUVYLCJAB.jpg,31462,255,1613,1054,1689,"황궁탕수육 + 황궁쟁반볶음밥","Hwanggung Sweet and Sour Pork + Hwanggung Jumbo Fried Rice"
1421,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220905_400_5_L7O83XCLAP8EAONVZVS2.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_400_1421_LDWTDAEJHMTSUVYLCJAB.jpg,31464,257,1700,1398,1778,"황궁탕수육 + 황궁쟁반자장 + 황궁쟁반짬뽕","Hwanggung Sweet and Sour Pork + Hwanggung Large Platter of Noodles in Black Bean Sauce + Hwanggung Large Platter of Spicy Seafood Noodle Soup"
