 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25523,849,958,1093,1010,"참돔 : 국내산","Sea Bream : Korean"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25524,1113,955,1353,1005,"광어 : 국내산","Flatfish : Korean"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25525,849,1330,1377,1406,"참돔 스페셜코스","Sea Bream Special Course"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25526,1025,1426,1207,1476,"2 인 이상","Minimum order of 2"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25527,952,1505,1037,1570,"1인","1 person"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25530,969,2118,1259,2173,"11월 ~ 2월까지","Available from November ~ February"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25531,1040,2220,1218,2279,"2인 이상","Minimum order of 2"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25532,967,2305,1054,2367,"1인","1 person"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25533,949,2411,1327,2460,"방어 , 히라스 : 국내산","Yellowtail, Yellowtail Kingfish : Korean"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25534,978,2560,1303,2633,"사이드메뉴","Side Dishes"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25535,387,2660,524,2709,"회무침","Spicy Raw Fish Salad"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25536,548,2651,811,2712,"생선양념구이","Grilled Marinated Fish"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25537,838,2657,1013,2709,"갈치튀김","Deep-fried Cutlassfish"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25538,1046,2657,1177,2703,"전복죽","Abalone Porridge"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25539,1198,2654,1380,2706,"고등어회","Sliced Raw Mackerel"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25540,1409,2645,1541,2703,"갈치회","Sliced Raw Cutlassfish"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25541,1567,2645,1705,2701,"전복회","Sliced Raw Abalone"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25542,1722,2636,1857,2689,"소라회","Sliced Raw Conch"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25543,518,2715,703,2771,"문어숙회","Parboiled Octopus"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25544,726,2718,905,2771,"모듬튀김","Assorted Deep-Fried Dish"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25545,923,2718,1063,2768,"콘치즈","Corn Cheese"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25546,1090,2715,1224,2765,"게우밥","Abalone Innards Fried Rice"
1193,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220810_332_1_L6NB8MRVKVNIH4USJD1B.jpg,25547,1239,2706,1380,2762,"매운탕","Spicy Fish Stew"
