 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
1512,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_433_1_L7SUQTKA7U5ZRZM0ZJ4P.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_433_1512_LDWVUWNQR9XWOIFHTXTS.jpg,33194,1388,664,2156,813,"미숫가루 위에 달콤한 아이스크림이 올라간 인기 음료","A popular dirnk with sweet ice cream on top of a cup of roasted grain latte"
1512,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_433_1_L7SUQTKA7U5ZRZM0ZJ4P.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_433_1512_LDWVUWNQR9XWOIFHTXTS.jpg,33195,1404,857,1714,995,"들쑥날쑥","Creamy Mugwort Latte"
1512,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_433_1_L7SUQTKA7U5ZRZM0ZJ4P.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_433_1512_LDWVUWNQR9XWOIFHTXTS.jpg,33196,1404,995,2090,1150,"진한 쑥 라떼와 부드러운 크림이 올라간 도을만의 색다른 음료","Doeul's specialty drink with a strong mugwort latte and smooth cream on top"
1512,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_433_1_L7SUQTKA7U5ZRZM0ZJ4P.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_433_1512_LDWVUWNQR9XWOIFHTXTS.jpg,33197,1399,1194,1648,1321,"에이드","Ade"
1512,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_433_1_L7SUQTKA7U5ZRZM0ZJ4P.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_433_1512_LDWVUWNQR9XWOIFHTXTS.jpg,33198,1399,1321,1631,1454,"귤라봉","Tangerine and Hallabong"
1512,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_433_1_L7SUQTKA7U5ZRZM0ZJ4P.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_433_1512_LDWVUWNQR9XWOIFHTXTS.jpg,33199,1659,1321,1891,1460,"오미자","Omija"
1512,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_433_1_L7SUQTKA7U5ZRZM0ZJ4P.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_433_1512_LDWVUWNQR9XWOIFHTXTS.jpg,33201,1393,1736,1720,1869,"귤라봉차","Tangerine and Hallabong Tea"
1512,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_433_1_L7SUQTKA7U5ZRZM0ZJ4P.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_433_1512_LDWVUWNQR9XWOIFHTXTS.jpg,33202,1393,1869,1725,2007,"오미자차","Omija Tea"
1512,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_433_1_L7SUQTKA7U5ZRZM0ZJ4P.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_433_1512_LDWVUWNQR9XWOIFHTXTS.jpg,33203,2660,243,3168,415,"도을디저트","Doeul Desserts"
1512,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_433_1_L7SUQTKA7U5ZRZM0ZJ4P.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_433_1512_LDWVUWNQR9XWOIFHTXTS.jpg,33204,2665,426,3306,558,"큐브 파운드 케이크","Cube Pound Cake"
1512,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_433_1_L7SUQTKA7U5ZRZM0ZJ4P.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_433_1512_LDWVUWNQR9XWOIFHTXTS.jpg,33205,2665,547,2903,675,"* 쑥임자","* Mugworts and Black Sesame"
1512,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_433_1_L7SUQTKA7U5ZRZM0ZJ4P.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_433_1512_LDWVUWNQR9XWOIFHTXTS.jpg,33206,2660,664,3876,846,"쌉싸름 한 쑥과 고소한 흑임자를 같이 구워낸 맛있는 파운드 케이크","A delicious pound cake with bitter mugworts and nutty black sesame baked together"
1512,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_433_1_L7SUQTKA7U5ZRZM0ZJ4P.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_433_1512_LDWVUWNQR9XWOIFHTXTS.jpg,33207,2654,896,2837,1006,"* 레몬","* Lemon"
1512,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_433_1_L7SUQTKA7U5ZRZM0ZJ4P.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_433_1512_LDWVUWNQR9XWOIFHTXTS.jpg,33208,2649,1006,3716,1117,"새콤달콤 레몬과 버터 향이 잘 어울리는 파운드 케이크","A delicous pound cake with sweet and sour lemons and butter scents"
1512,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_433_1_L7SUQTKA7U5ZRZM0ZJ4P.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_433_1512_LDWVUWNQR9XWOIFHTXTS.jpg,33209,2649,1227,2881,1366,"크로플","Croffle"
1512,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_433_1_L7SUQTKA7U5ZRZM0ZJ4P.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_433_1512_LDWVUWNQR9XWOIFHTXTS.jpg,33210,2643,1366,3870,1526,"검은 바삭하고, 속은 촉촉한 크로와상 와플 위에 시나몬 파우더와 달콤한 아이스크림이 올라가는 디저트 !","A dessert with a croissant waffle, crunchy on the outside and soft in the inside, with cinnamon powder and sweet ice cream on top!"
1512,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_433_1_L7SUQTKA7U5ZRZM0ZJ4P.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230209_433_1512_LDWVUWNQR9XWOIFHTXTS.jpg,33200,1393,1576,1675,1725,"차","Tea"
